timestamp,input_orientation_x,input_orientation_y,input_orientation_z,input_orientation_w,input_projection_left,input_projection_top,input_projection_right,input_projection_bottom,predicted_orientation_x,predicted_orientation_y,predicted_orientation_z,predicted_orientation_w,predicted_projection_left,predicted_projection_top,predicted_projection_right,predicted_projection_bottom,overall_latency,gather_input_start_prediction,start_prediction_send_predicted,send_predicted_start_server_render,start_server_render_start_encode,start_encode_send_video,send_video_start_recv_video,start_recv_video_start_decode,start_decode_start_client_render,start_client_render_end_client_render,frame_type,frame_size,optimal_overhead,actual_overhead
27494200036800,-0.26472991704940796,0.33985641598701477,0.09432072192430496,0.8975073099136353,-1.0,1.0,1.0,-1.0,-0.1941094696521759,0.4251058101654053,0.07028346508741379,0.8812844157218933,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11330603799433447,0.010528940478820914,3.283000000919856e-05,0.00028999504866078496,0.00481739395763725,0.0062362460303120315,0.010528940478820914,0.0030687310063512996,0.0676447689984343,0.01015819199528778,3,21910,0.6803258983439882,0.24551546105209354
27494212737600,-0.27293553948402405,0.32344773411750793,0.09651350975036621,0.9008734226226807,-1.0,1.0,1.0,-1.0,-0.21470245718955994,0.4035415053367615,0.07936611771583557,0.8858630657196045,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11364819199661724,0.009586545982813277,1.641500000459928e-05,0.00029751803958788514,0.0045144049800001085,0.005844685016199946,0.009586545982813277,0.0031825379992369562,0.06661511599668302,0.014004422999278177,3,23498,0.5200094067728425,0.24551546105209354
27494217676800,-0.2809629440307617,0.3059324622154236,0.1001630425453186,0.9041197299957275,-1.0,1.0,1.0,-1.0,-0.22600263357162476,0.3911043405532837,0.0839163288474083,0.8882089853286743,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10423834600078408,0.005048322003560202,1.949200000694873e-05,0.0003074349951930344,0.005010267021134496,0.006038584979251027,0.005048322003560202,0.0028399229995557107,0.06643976899795234,0.013486231000570115,3,20456,0.5413441804315828,0.24551546105209354
27494235316800,-0.2891617715358734,0.2855920195579529,0.10358696430921555,0.9077953696250916,-1.0,1.0,1.0,-1.0,-0.2192269116640091,0.3834446966648102,0.08407825231552124,0.8932176828384399,-0.5,1.732053279876709,1.732053279876709,-0.5,0.12023649999900954,0.014316113505344674,1.2652999998863379e-05,0.0003388960030861199,0.0052653810125775635,0.006061496969778091,0.014316113505344674,0.0026805000015883707,0.06906846199854044,0.00817688400275074,3,18966,0.7549932930861227,0.24551546105209354
27494252956800,-0.2959889769554138,0.26437506079673767,0.10556700080633163,0.9117851257324219,-1.0,1.0,1.0,-1.0,-0.23711727559566498,0.3798251748085022,0.0888068750500679,0.8897298574447632,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1113930000065011,0.008338438510406831,1.2652999998863379e-05,0.00029512401670217514,0.005020526994485408,0.0058966659707948565,0.008338438510406831,0.002759153001534287,0.06806207699992228,0.012669923002249561,3,19054,0.8533455149684392,0.24551546105209354
27494264952000,-0.3020041286945343,0.24127423763275146,0.10639638453722,0.916111409664154,-1.0,1.0,1.0,-1.0,-0.2581237852573395,0.3566553592681885,0.0953616052865982,0.892788827419281,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11189880700112553,0.008915563999138953,1.4363000019557148e-05,0.0003296639770269394,0.0054336320026777685,0.006238982023205608,0.008915563999138953,0.003049808001378551,0.06660965299670352,0.012391577001835685,3,21867,0.7882871031968968,0.24551546105209354
27494276947200,-0.30800050497055054,0.21716947853565216,0.10621896386146545,0.9201579689979553,-1.0,1.0,1.0,-1.0,-0.26670271158218384,0.3426414430141449,0.0966472253203392,0.8956121802330017,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11181834599847207,0.009248731486636075,4.3089000001828026e-05,0.00030230602715164423,0.004906990972813219,0.006092959025409073,0.009248731486636075,0.0021124229970155284,0.06707800000003772,0.012785115002770908,3,18814,0.8893547258050813,0.24551546105209354
27494282592000,-0.31470683217048645,0.19313351809978485,0.10502704977989197,0.9233788251876831,-1.0,1.0,1.0,-1.0,-0.2742854058742523,0.32689327001571655,0.09721893072128296,0.899140477180481,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11299546100053703,0.009105946516186236,2.0519000003105248e-05,0.0003423169837333262,0.0052157940226607025,0.00601601495873183,0.009105946516186236,0.001976423001906369,0.06754896199709037,0.013663538004038855,3,18610,0.9743772022884722,0.24551546105209354
27494300232000,-0.32039201259613037,0.16892309486865997,0.10260345786809921,0.926437497138977,-1.0,1.0,1.0,-1.0,-0.28182291984558105,0.30900314450263977,0.09944629669189453,0.902884840965271,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11197253900172655,0.008277976510441931,1.2652999998863379e-05,0.0003046990022994578,0.004834151011891663,0.006092274968978018,0.008277976510441931,0.0037651919992640615,0.06613038499926915,0.014277230999141466,3,18989,1.0169664109571035,0.24551546105209354
27494312227200,-0.3256746828556061,0.14528799057006836,0.0999344065785408,0.9288920164108276,-1.0,1.0,1.0,-1.0,-0.2895844876766205,0.2902909219264984,0.10342985391616821,0.9061841368675232,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1115816539968364,0.007988747516478156,1.4020999998365369e-05,0.0003655709442682564,0.005222292034886777,0.006325158989056945,0.007988747516478156,0.002121539000654593,0.06783726899448084,0.013718308000534307,3,18914,1.0262888587441514,0.24551546105209354
27494323516800,-0.3304877281188965,0.12268341332674026,0.09802546352148056,0.9306544661521912,-1.0,1.0,1.0,-1.0,-0.2976251542568207,0.2683836817741394,0.10644527524709702,0.9099748730659485,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11181907699938165,0.008258196001463602,1.641400001517468e-05,0.0003365020384080708,0.004681630991399288,0.006027983967214823,0.008258196001463602,0.0022826920030638576,0.06891761600127211,0.013039845995081123,3,18973,0.9919834502565499,0.24551546105209354
27494329867200,-0.3341585397720337,0.10088556259870529,0.09514282643795013,0.9322596192359924,-1.0,1.0,1.0,-1.0,-0.30341994762420654,0.24514830112457275,0.10818744450807571,0.9144015908241272,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1131196540009114,0.008818621497994172,2.9068000003462657e-05,0.0003200880018994212,0.004737713956274092,0.006017041043378413,0.008818621497994172,0.008427385000686627,0.062625692000438,0.013325423002243042,3,19596,0.9368569239950415,0.24551546105209354
27494341156800,-0.3377136290073395,0.07958773523569107,0.0914670005440712,0.9334072470664978,-1.0,1.0,1.0,-1.0,-0.30914798378944397,0.22171005606651306,0.10855557024478912,0.9184138774871826,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11290561499481555,0.009826771490892838,1.4020999998365369e-05,0.00039224501233547926,0.004674790019635111,0.006037900981027633,0.009826771490892838,0.004373615003714804,0.06359580800199183,0.014163691994326655,3,21480,0.8808791898690913,0.24551546105209354
27494358796800,-0.3394450843334198,0.05931476876139641,0.08644232898950577,0.9347655773162842,-1.0,1.0,1.0,-1.0,-0.31460750102996826,0.19580866396427155,0.10730679333209991,0.9225829839706421,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11268215399468318,0.009621607988393066,1.846600000021681e-05,0.0003337670350447297,0.005494845972862095,0.006182898010592908,0.009621607988393066,0.0036090380017412826,0.06443846200272674,0.013361460994929075,3,24277,0.7950520796356448,0.24551546105209354
27494364441600,-0.34096041321754456,0.03885576128959656,0.08141231536865234,0.9357393383979797,-1.0,1.0,1.0,-1.0,-0.32083043456077576,0.1707012802362442,0.10525263845920563,0.925659716129303,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11322365399973933,0.008961346017528626,2.291199999149285e-05,0.0003730939934030175,0.005153212987352163,0.0060539739788509905,0.008961346017528626,0.004785962002642918,0.06666607600345742,0.012245730998984072,3,23154,0.7316350521784942,0.24551546105209354
27494382081600,-0.3425922095775604,0.019825581461191177,0.07593105733394623,0.9362007975578308,-1.0,1.0,1.0,-1.0,-0.3261835277080536,0.14582915604114532,0.10194020718336105,0.9284085035324097,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10831073100416688,0.0059030884978739095,1.2994999991633449e-05,0.00032556004589423537,0.00452295399736613,0.00604815996484831,0.0059030884978739095,0.008127039000100922,0.06529369199415669,0.012174154006061144,3,22444,0.6658092875598749,0.24551546105209354
27494388432000,-0.343201607465744,7.674839434912428e-05,0.07032317668199539,0.9366255402565002,-1.0,1.0,1.0,-1.0,-0.3310420513153076,0.12229353934526443,0.09872514009475708,0.9304327368736267,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11134661499818321,0.008769646509037443,1.914999998575695e-05,0.0003388969926163554,0.004806793003808707,0.006116212985944003,0.008769646509037443,0.004336691999924369,0.0660473460011417,0.012142230996687431,3,21235,0.6229263731169328,0.24551546105209354
27494417361600,-0.3413272202014923,-0.03842438757419586,0.060258518904447556,0.9372236728668213,-1.0,1.0,1.0,-1.0,-0.3302066922187805,0.10804294049739838,0.08672279864549637,0.9336838126182556,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10936999999830732,0.007644920516440834,1.4362999991135439e-05,0.0003070929669775069,0.004551338031888008,0.0061257879715412855,0.007644920516440834,0.0019698079995578155,0.06700415299565066,0.014107615999819245,3,14355,0.8791970473821717,0.24551546105209354
27494423712000,-0.3400663733482361,-0.05818544700741768,0.05612730607390404,0.9369199872016907,-1.0,1.0,1.0,-1.0,-0.3411790728569031,0.05738206207752228,0.08887669444084167,0.9340238571166992,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11325272999965819,0.00926877049931818,1.98339999997188e-05,0.00031188002321869135,0.011197269952390343,0.006522821029648185,0.00926877049931818,0.0030487689946312457,0.058922808006173,0.014691806994960643,3,23124,0.5618603885209055,0.24551546105209354
27494441352000,-0.33789175748825073,-0.07753879576921463,0.052828606218099594,0.9364967346191406,-1.0,1.0,1.0,-1.0,-0.3426220118999481,0.03768649324774742,0.08308190852403641,0.9350307583808899,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11228980700252578,0.007991134497558505,1.2995000020055159e-05,0.0003019639989361167,0.00522707897471264,0.006089539034292102,0.007991134497558505,0.002802729999530129,0.06968526999844471,0.012187961001473013,3,18086,0.5752398079939296,0.24551546105209354
27494452641600,-0.33516308665275574,-0.09711021929979324,0.04891425371170044,0.9358646869659424,-1.0,1.0,1.0,-1.0,-0.34345149993896484,0.017821509391069412,0.0774577409029007,0.9357988238334656,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11282092299370561,0.008617918007928438,2.0177000010335178e-05,0.0003050409723073244,0.004682314000092447,0.006003362010233104,0.008617918007928438,0.006709846995363478,0.06511042300553527,0.012753922994306777,3,17555,0.586025508128585,0.24551546105209354
27494470281600,-0.32903414964675903,-0.13568246364593506,0.04074800759553909,0.9336307644844055,-1.0,1.0,1.0,-1.0,-0.3445827066898346,-0.0008473976049572229,0.07179954648017883,0.9360042214393616,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11367138499917928,0.008293397018661608,1.538899999786736e-05,0.0003388969926163554,0.005052672000601888,0.006056709971744567,0.008293397018661608,0.0020836530020460486,0.07058761599910213,0.012949653995747212,3,10763,0.771643670505326,0.24551546105209354
27494482276800,-0.32570093870162964,-0.15499797463417053,0.036586977541446686,0.9319635629653931,-1.0,1.0,1.0,-1.0,-0.34302106499671936,-0.03952805697917938,0.05992539972066879,0.9365777373313904,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1122388840012718,0.008186163500511157,1.2652999998863379e-05,0.00034676201175898314,0.005298551986925304,0.006119975005276501,0.008186163500511157,0.0022402690010494553,0.06853096199483844,0.013317384000401944,3,21208,0.6304160896171269,0.24551546105209354
27494494977600,-0.32097896933555603,-0.17386965453624725,0.03265201300382614,0.930417001247406,-1.0,1.0,1.0,-1.0,-0.34139513969421387,-0.05831976979970932,0.05547257140278816,0.9364649653434753,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11327696099760942,0.008450765502516333,2.5306999987151357e-05,0.0003098289598710835,0.004863903042860329,0.005613852990791202,0.008450765502516333,0.007060653995722532,0.0643595000001369,0.014142384003207553,3,17701,0.6407599349078326,0.24551546105209354
27494511912000,-0.31477615237236023,-0.1929037719964981,0.028337964788079262,0.9289246797561646,-1.0,1.0,1.0,-1.0,-0.33930477499961853,-0.07801732420921326,0.05158945918083191,0.9360128045082092,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10967553799855523,0.0065905920049544875,1.8467000018063118e-05,0.000406949024181813,0.005043439974542707,0.006064574990887195,0.0065905920049544875,0.0037395769977592863,0.06756619200314162,0.013655153998115566,3,17929,0.6433716556643589,0.24551546105209354
27494517556800,-0.3072653114795685,-0.21185113489627838,0.02420557290315628,0.9274272918701172,-1.0,1.0,1.0,-1.0,-0.33638641238212585,-0.09740904718637466,0.048458926379680634,0.9354164600372314,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11396076900564367,0.00865059401459689,2.051799998525894e-05,0.0003094869898632169,0.004974359995685518,0.006062523985747248,0.00865059401459689,0.004140269003983121,0.06666623099590652,0.014486192005279008,3,17488,0.6478839472443112,0.24551546105209354
27494535196800,-0.300246924161911,-0.23259347677230835,0.019822578877210617,0.9248563647270203,-1.0,1.0,1.0,-1.0,-0.3335598409175873,-0.11674915999174118,0.04503650218248367,0.9343848824501038,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11243869199824985,0.008547966504679039,1.4020999998365369e-05,0.0005037279915995896,0.004560230008792132,0.005648049991577864,0.008547966504679039,0.0013094229943817481,0.07231196100474335,0.010995345997798722,3,18297,0.6688720844964966,0.24551546105209354
27494541547200,-0.2936958074569702,-0.25292930006980896,0.01621883548796177,0.9216868281364441,-1.0,1.0,1.0,-1.0,-0.32972481846809387,-0.1358615905046463,0.04058044031262398,0.9333662986755371,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11329696199391037,0.00919017702238989,1.9834999989143398e-05,0.00040010997327044606,0.004957946017384529,0.006178793963044882,0.00919017702238989,0.003454075995250605,0.06894065400410909,0.010965192996081896,3,18606,0.6936778264358336,0.24551546105209354
27494559187200,-0.2868165671825409,-0.2731189727783203,0.0133961858227849,0.9181299805641174,-1.0,1.0,1.0,-1.0,-0.3263654112815857,-0.1550416350364685,0.03657390549778938,0.9317222833633423,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11097900000459049,0.007275646480096043,2.0519000003105248e-05,0.000400110031478107,0.0052520440076477826,0.00607107300311327,0.007275646480096043,0.002576730003056582,0.06867173099453794,0.013435500004561618,3,19218,0.7211311708519581,0.24551546105209354
27494570476800,-0.2773982584476471,-0.2927475869655609,0.010254795663058758,0.915010392665863,-1.0,1.0,1.0,-1.0,-0.3223595917224884,-0.17386257648468018,0.032651692628860474,0.9299381971359253,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11013853800250217,0.006454639995411071,1.641400001517468e-05,0.00032316596480086446,0.00483859603991732,0.005765006004367024,0.006454639995411071,0.004737652998301201,0.06926353900053073,0.01228488400374772,3,19796,0.7533867935272678,0.24551546105209354
27494582472000,-0.2665351331233978,-0.31285932660102844,0.0074533685110509396,0.9116044044494629,-1.0,1.0,1.0,-1.0,-0.3163272440433502,-0.1928981989622116,0.028426406905055046,0.9283940196037292,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11013896200165618,0.006753689997111678,1.3679000005595299e-05,0.0003559960168786347,0.005172363016754389,0.006167851970531046,0.006753689997111678,0.007735654005955439,0.0631197689945111,0.014066269002796616,3,20748,0.7936042124366041,0.24551546105209354
27494594467200,-0.2557169497013092,-0.33273619413375854,0.004282995592802763,0.9076767563819885,-1.0,1.0,1.0,-1.0,-0.3091672658920288,-0.21185331046581268,0.02423989214003086,0.9267920851707458,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11219369200262008,0.01219393650417544,1.3337000012825229e-05,0.0002937559620477259,0.004861851048190147,0.006052605982404202,0.01219393650417544,0.004863693000515923,0.05756719200144289,0.014153383999655489,3,21494,0.8287059548496551,0.24551546105209354
27494605756800,-0.24576826393604279,-0.3521740138530731,0.0001918729831231758,0.9030900001525879,-1.0,1.0,1.0,-1.0,-0.30104824900627136,-0.23113547265529633,0.019807104021310806,0.9249590039253235,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11248388500098372,0.008501328018056142,1.846699998964141e-05,0.00029136199736967683,0.004652219999115914,0.005917525966651738,0.008501328018056142,0.0047906539984978735,0.06740715300111333,0.012403847002133261,3,23162,0.8461235288659661,0.24551546105209354
27494629747200,-0.2255059778690338,-0.39116978645324707,-0.004002866335213184,0.8922539949417114,-1.0,1.0,1.0,-1.0,-0.2942444980144501,-0.2521563470363617,0.015552987344563007,0.9217343330383301,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11101507700368529,0.006286822505813916,1.880899998241148e-05,0.00042404799023643136,0.005040703050326556,0.006115871947258711,0.006286822505813916,0.001688230004219804,0.07132561600155896,0.01382815399847459,3,14449,1.1604953202035695,0.24551546105209354
27494641036800,-0.21482913196086884,-0.4110828638076782,-0.004393537994474173,0.8859120011329651,-1.0,1.0,1.0,-1.0,-0.28014251589775085,-0.29265663027763367,0.009656822308897972,0.9142084121704102,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11319580800045514,0.007349942503097395,1.812399997902503e-05,0.00032179802656173706,0.005677459994331002,0.006265655974857509,0.007349942503097395,0.004058345999510493,0.07103265399928205,0.01112188499973854,3,23474,0.9090264912738291,0.24551546105209354
27494653032000,-0.2035008668899536,-0.43058693408966064,-0.006383497733622789,0.8792847394943237,-1.0,1.0,1.0,-1.0,-0.26957452297210693,-0.3122250437736511,0.0067560868337750435,0.9109323620796204,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11194403899571626,0.007517268999720272,2.325399998426292e-05,0.00037822400918230414,0.005641210998874158,0.0062246189918369055,0.007517268999720272,0.008388846996240318,0.06302561500342563,0.013227730996732134,3,28380,0.9279710367570604,0.24551546105209354
27494658676800,-0.19295012950897217,-0.4487561881542206,-0.009142570197582245,0.8725276589393616,-1.0,1.0,1.0,-1.0,-0.25785157084465027,-0.33231452107429504,0.004077013116329908,0.9072274565696716,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11253050000232179,0.00710041499411318,2.3596999994879297e-05,0.00035428599221631885,0.005851524998433888,0.005939070018939674,0.00710041499411318,0.003862538003886584,0.06895011499727843,0.01334853900334565,3,29335,0.9105443547363641,0.24551546105209354
27494676316800,-0.18182416260242462,-0.46556025743484497,-0.011245411820709705,0.8660642504692078,-1.0,1.0,1.0,-1.0,-0.24620920419692993,-0.3520355522632599,0.0007234846125356853,0.9030227661132812,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11314803799905349,0.007312797005141647,1.333699998440352e-05,0.00031872099498286843,0.006629857991356403,0.00634225900284946,0.007312797005141647,0.004495654000493232,0.06850196100276662,0.012220653996337205,3,31290,0.8914404545817549,0.24551546105209354
27494688312000,-0.17099875211715698,-0.48078852891921997,-0.012870674952864647,0.8599048256874084,-1.0,1.0,1.0,-1.0,-0.2358534038066864,-0.37149548530578613,-0.00363168609328568,0.8979678153991699,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1116427700035274,0.006940046519176235,1.846600000021681e-05,0.0003809589543379843,0.006452716013882309,0.006089881993830204,0.006940046519176235,0.007619500000146218,0.06389753800613107,0.01330361599684693,3,24767,0.8661484049028734,0.24551546105209354
27494700307200,-0.15893545746803284,-0.49648720026016235,-0.013374125584959984,0.8532649278640747,-1.0,1.0,1.0,-1.0,-0.2255972921848297,-0.39085009694099426,-0.00577202532440424,0.8923605680465698,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11173549999512034,0.006911296985180115,1.3679000005595299e-05,0.0004154990310780704,0.0056131689925678074,0.006412021000869572,0.006911296985180115,0.003558885000529699,0.06815465300314827,0.013744999996561091,3,37128,0.8487002714454053,0.24551546105209354
27494711596800,-0.14493079483509064,-0.5114872455596924,-0.0133392084389925,0.8468754291534424,-1.0,1.0,1.0,-1.0,-0.21557289361953735,-0.4104810655117035,-0.0063041080720722675,0.8859978318214417,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11258807700505713,0.007932849492775063,1.3337000012825229e-05,0.0003789080074056983,0.00574961700476706,0.006365170003846288,0.007932849492775063,0.008483345998683944,0.060963961004745215,0.014768039000045974,3,38783,0.8238815782879481,0.24551546105209354
27494735587200,-0.1153784841299057,-0.536690354347229,-0.010508582927286625,0.8357875943183899,-1.0,1.0,1.0,-1.0,-0.20435911417007446,-0.4301483929157257,-0.006514334119856358,0.8792970776557922,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11220480799966026,0.006584865483020508,1.9492999996373328e-05,0.00038095901254564524,0.005465777998324484,0.0063508080202154815,0.006584865483020508,0.0026147310054511763,0.07346823099942412,0.010735076997661963,3,25388,1.0402288708300618,0.24551546105209354
27494746876800,-0.10150314122438431,-0.5456306338310242,-0.008600831963121891,0.8318114876747131,-1.0,1.0,1.0,-1.0,-0.18184973299503326,-0.4671451151371002,-0.01145357359200716,0.865199863910675,-0.5,1.732053279876709,1.732053279876709,-0.5,0.111739038999076,0.006713755494956786,1.4705000012327218e-05,0.0002930720220319927,0.005188437004107982,0.0063754289876669645,0.006713755494956786,0.003485230998194311,0.06836576900241198,0.014588884994736873,3,34948,0.6804239170273971,0.24551546105209354
27494758872000,-0.0876556783914566,-0.5540825128555298,-0.0067151696421206,0.8278067708015442,-1.0,1.0,1.0,-1.0,-0.17077314853668213,-0.4833783805370331,-0.01346231997013092,0.8584847450256348,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11206623099860735,0.006428273502393722,1.9151000003603258e-05,0.0002934139920398593,0.0052229760331101716,0.0064492959645576775,0.006428273502393722,0.014923077003913932,0.05874057699838886,0.013561193001805805,3,40281,0.6321641181171229,0.24551546105209354
27494764516800,-0.07274015992879868,-0.5615274906158447,-0.003530537011101842,0.8242471814155579,-1.0,1.0,1.0,-1.0,-0.1597747653722763,-0.4975106716156006,-0.014759368263185024,0.8524872660636902,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11360730800515739,0.007155193505155921,1.9493000024795037e-05,0.00028520601335912943,0.005149109987542033,0.006369957991410047,0.007155193505155921,0.010248345999571029,0.0627676540025277,0.01445715400041081,3,34152,0.6051343325540881,0.24551546105209354
27494782156800,-0.05598034709692001,-0.5678587555885315,0.0004711184010375291,0.8212201595306396,-1.0,1.0,1.0,-1.0,-0.1470097452402115,-0.5127149820327759,-0.01486676000058651,0.8457467555999756,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11304642300092382,0.006845344490287175,1.2994999991633449e-05,0.00028520601335912943,0.004966153996065259,0.005882302008103579,0.006845344490287175,0.0027723470047931187,0.07147980699664913,0.013956923001387622,3,31565,0.5575459217669307,0.24551546105209354
27494788507200,-0.03806667774915695,-0.5720381736755371,0.004577205050736666,0.8193304538726807,-1.0,1.0,1.0,-1.0,-0.13176637887954712,-0.5267285704612732,-0.013940313830971718,0.8396418690681458,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11256092300027376,0.006280432986983442,1.880799999298688e-05,0.00027494801906868815,0.005480140971485525,0.006079621030949056,0.006280432986983442,0.0027996540011372417,0.0713632309998502,0.013983654003823176,3,30592,0.5445242732844435,0.24551546105209354
27494806147200,-0.01941201649606228,-0.574266791343689,0.009016372263431549,0.8183884024620056,-1.0,1.0,1.0,-1.0,-0.11621151119470596,-0.5396893620491028,-0.01224425993859768,0.8337136507034302,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11218415400071535,0.006165054004185322,2.1203000017067097e-05,0.00028554798336699605,0.004802348033990711,0.0062355619738809764,0.006165054004185322,0.002493653999408707,0.07258280800306238,0.013432922998617869,3,25431,0.5615904806065932,0.24551546105209354
27494817436800,-0.003102475544437766,-0.5746881365776062,0.01208911370486021,0.8182773590087891,-1.0,1.0,1.0,-1.0,-0.10215523093938828,-0.5498874187469482,-0.009932526387274265,0.8289065957069397,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11011534600402229,0.00578584048740538,1.7783000004101268e-05,0.000332741008605808,0.005688745004590601,0.006532396015245467,0.00578584048740538,0.0028899609969812445,0.06931038499897113,0.013771654004813172,3,31970,0.5688121174373408,0.24551546105209354
27494829432000,0.011884494684636593,-0.5750811696052551,0.015117267146706581,0.8178703784942627,-1.0,1.0,1.0,-1.0,-0.0877644494175911,-0.5567231178283691,-0.007526792585849762,0.8260119557380676,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11279780800396111,0.006869017477910688,1.7783000004101268e-05,0.0002848640433512628,0.004942556959576905,0.006291646044701338,0.006869017477910688,0.0029382689972408116,0.07063169200409902,0.013952961999166291,3,30485,0.5719932146975666,0.24551546105209354
27494841427200,0.02693679928779602,-0.5744888782501221,0.019138801842927933,0.8178452253341675,-1.0,1.0,1.0,-1.0,-0.07388933002948761,-0.5651189088821411,-0.005764773581176996,0.8216714859008789,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11171476900199195,0.0069796175141334516,1.3679000005595299e-05,0.0002923880238085985,0.005324883968569338,0.00632515997858718,0.0069796175141334516,0.004639345999748912,0.06960519200220006,0.01155488500080537,3,28136,0.5915626328324459,0.24551546105209354
27494847072000,0.04287257418036461,-0.5716784000396729,0.025920262560248375,0.8189468383789062,-1.0,1.0,1.0,-1.0,-0.057926662266254425,-0.5707693099975586,-0.0012137102894484997,0.8190615177154541,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11281223099649651,0.006818490504628016,2.086000000645072e-05,0.0002872589975595474,0.005261618993245065,0.006223934993613511,0.006818490504628016,0.0033694610028760508,0.07152873100130819,0.012483384998631664,3,28354,0.6081582736229045,0.24551546105209354
27494877412800,0.07475009560585022,-0.5623674988746643,0.03957493230700493,0.822550356388092,-1.0,1.0,1.0,-1.0,-0.04079170897603035,-0.5759484767913818,0.003006275976076722,0.8164597749710083,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11237119300494669,0.005758958002104464,1.2995000020055159e-05,0.0002947819884866476,0.004904255969449878,0.006148359039798379,0.005758958002104464,0.004384845997265074,0.06995680800173432,0.015151231003983412,3,14481,0.8143930444095067,0.24551546105209354
27494882352000,0.09106041491031647,-0.5566860437393188,0.04394933208823204,0.8245466351509094,-1.0,1.0,1.0,-1.0,-0.0029248713981360197,-0.5789306163787842,0.012225998565554619,0.8152771592140198,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1131510769992019,0.00938403300590096,1.9835000017565108e-05,0.0003932699910365045,0.004904597997665405,0.006955076998565346,0.00938403300590096,0.005633576998661738,0.06392023000080371,0.012556424000649713,3,27175,0.6178794013279814,0.24551546105209354
27494900697600,0.10785029083490372,-0.5514382123947144,0.0473259836435318,0.8258599042892456,-1.0,1.0,1.0,-1.0,0.003415697952732444,-0.5765520930290222,0.016695231199264526,0.8168804049491882,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1123002690001158,0.005841884506921247,1.402000000894077e-05,0.00030128000071272254,0.004778066999278963,0.006258132983930409,0.005841884506921247,0.002784654003335163,0.07261576900054934,0.013864576998457778,3,28559,0.7034889673946603,0.24551546105209354
27494911987200,0.12530572712421417,-0.544572651386261,0.05133969336748123,0.8277097344398499,-1.0,1.0,1.0,-1.0,0.027563784271478653,-0.5769445896148682,0.01808052882552147,0.8161152601242065,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11336465399654116,0.006871549492359463,1.2652999998863379e-05,0.0003252169699408114,0.004707621003035456,0.0066004490363411605,0.006871549492359463,0.009254730000975542,0.06585357700532768,0.012867307996202726,3,35969,0.6842025238835827,0.24551546105209354
